timestamp,fear_greed_value,fear_greed_classification,exchange_volume_btc,perp_funding_rate_btc,m2_supply,m2_supply_month_pct_change,gld_etf_price_gold,futures_price_gold,price_btc,dxy_usd_index
12/11/23,74,Greed,76663.89804,0.00014885,20725.5,0.24037763955928604,183.58999633789062,1978,41243.83203,104.1
12/12/23,67,Greed,42722.69773,0.0001,20725.5,0.24037763955928604,183.49000549316406,1977.800048828125,41450.22266,103.86
12/13/23,65,Greed,45865.99773,0.000139187,20725.5,0.24037763955928604,187.6300048828125,1982.300048828125,42890.74219,102.87
12/14/23,72,Greed,42047.05709,0.0001,20725.5,0.24037763955928604,188.72999572753906,2030.199951171875,43023.97266,101.96
12/15/23,70,Greed,33421.7932,0.0001,20725.5,0.24037763955928604,187,2021.0999755859375,41929.75781,102.55
12/16/23,67,Greed,24118.85747,0.00016422,20725.5,0.24037763955928604,187.28333536783853,2022.8333333333333,42240.11719,102.55
12/17/23,73,Greed,27722.11452,0.000160207,20725.5,0.24037763955928604,187.5666707356771,2024.5666910807292,41364.66406,102.55
12/18/23,65,Greed,46734.0925,0.00015714,20725.5,0.24037763955928604,187.85000610351562,2026.300048828125,42623.53906,102.56
12/19/23,73,Greed,40927.86444,0.00010156,20725.5,0.24037763955928604,189.1300048828125,2038.4000244140625,42270.52734,102.17
12/20/23,74,Greed,48710.2947,0.0001,20725.5,0.24037763955928604,188.10000610351562,2034.5,43652.25,102.41
12/21/23,70,Greed,34624.29384,0.000211003,20725.5,0.24037763955928604,189.42999267578125,2039.0999755859375,43869.15234,101.84
12/22/23,74,Greed,32783.19638,0.000175867,20725.5,0.24037763955928604,190.27000427246094,2057.100098,43997.90234,101.7
12/23/23,70,Greed,16557.1293,0.0001,20725.5,0.24037763955928604,190.63250350952148,2057.3750610351562,43739.54297,101.7
12/24/23,71,Greed,25144.33496,0.000162127,20725.5,0.24037763955928604,190.99500274658203,2057.6500244140625,43016.11719,101.71
12/25/23,73,Greed,27021.23992,0.000309243,20725.5,0.24037763955928604,191.35750198364258,2057.9249877929688,43613.14063,101.71
12/26/23,71,Greed,41010.04282,0.000490603,20725.5,0.24037763955928604,191.72000122070312,2058.199951171875,42520.40234,101.47
12/27/23,73,Greed,36191.21136,0.000375777,20725.5,0.24037763955928604,192.58999633789062,2081.899902,43442.85547,100.99
12/28/23,73,Greed,35150.52485,0.000371917,20725.5,0.24037763955928604,191.47000122070312,2073.899902,42627.85547,101.23
12/29/23,65,Greed,42597.18912,0.000210787,20725.5,0.24037763955928604,191.1699981689453,2062.399902,42099.40234,101.33
12/30/23,68,Greed,22906.57818,0.000307157,20725.5,0.24037763955928604,191.05749893188477,2062.899902,42156.90234,101.33
12/31/23,67,Greed,23585.91603,0.000328497,20725.5,0.24037763955928604,190.94499969482422,2063.399902,42265.1875,101.38
1/1/24,65,Greed,27174.29903,0.000286277,20726,0.002412487,190.83250045776367,2063.899902,44167.33203,101.38
1/2/24,71,Greed,65146.40661,0.000429313,20726,0.002412487,190.72000122070312,2064.399902,44957.96875,102.2
1/3/24,70,Greed,81194.55173,0.00011067,20726,0.002412487,189.1300048828125,2034.199951171875,42848.17578,102.49
1/4/24,68,Greed,48038.06334,0.0001,20726,0.002412487,189.32000732421875,2042.300048828125,44179.92188,102.42
1/5/24,72,Greed,48075.25327,3.849e-05,20726,0.002412487,189.35000610351562,2042.4000244140625,44162.69141,102.41
1/6/24,70,Greed,17835.06144,-2.42E-05,20726,0.002412487,188.8566691080729,2037.1333414713542,43989.19531,102.41
1/7/24,71,Greed,23023.8508,5.298e-05,20726,0.002412487,188.36333211263022,2031.8666585286458,43943.09766,102.41
1/8/24,71,Greed,72814.57589,4.636666666666667e-05,20726,0.002412487,187.8699951171875,2026.5999755859375,46970.50391,102.21
1/9/24,76,Extreme Greed,69927.66617,0.0001,20726,0.002412487,187.92999267578125,2026.4000244140625,46139.73047,102.57
1/10/24,73,Greed,89911.41203,0.0001,20726,0.002412487,187.5,2021.699951171875,46627.77734,102.36
1/11/24,76,Extreme Greed,87470.3296,0.0001,20726,0.002412487,187.8699951171875,2014.300048828125,46368.58594,102.29
1/12/24,71,Greed,86327.93707,0.0001,20726,0.002412487,189.7100067138672,2046.699951171875,42853.16797,102.4
1/13/24,64,Greed,36118.47464,0.0001,20726,0.002412487,189.26000595092773,2041.5249633789062,42842.38281,102.4
1/14/24,60,Greed,28228.40894,8.008e-05,20726,0.002412487,188.81000518798828,2036.3499755859375,41796.26953,102.4
1/15/24,52,Neutral,40269.89303,6.849e-05,20726,0.002412487,188.36000442504883,2031.1749877929688,42511.96875,102.4
1/16/24,64,Greed,45045.74589,0.0001,20726,0.002412487,187.91000366210938,2026,43154.94531,103.36
1/17/24,60,Greed,33266.21388,7.531666666666668e-05,20726,0.002412487,185.83999633789062,2002.5999755859375,42742.65234,103.45
1/18/24,63,Greed,43907.51641,0.0001,20726,0.002412487,187.3699951171875,2018.5999755859375,41262.05859,103.54
1/19/24,51,Neutral,48342.74559,0.0001,20726,0.002412487,187.92999267578125,2026.5,41618.40625,103.29
1/20/24,52,Neutral,15923.99493,0.0001,20726,0.002412487,187.69332885742188,2024.2666829427083,41665.58594,103.29
1/21/24,56,Greed,11730.16301,0.0001,20726,0.002412487,187.4566650390625,2022.0333658854167,41545.78516,103.29
1/22/24,55,Greed,55426.19911,0.0001,20726,0.002412487,187.22000122070312,2019.800048828125,39507.36719,103.33
1/23/24,50,Neutral,57956.63351,0.0001,20726,0.002412487,187.9499969482422,2023.699951171875,39845.55078,103.62
1/24/24,48,Neutral,39293.82861,0.0001,20726,0.002412487,186.39999389648438,2013.9000244140625,40077.07422,103.24
1/25/24,52,Neutral,31022.11853,0.0001,20726,0.002412487,187.13999938964844,2016.9000244140625,39933.80859,103.57
1/26/24,49,Neutral,47384.96726,0.0001,20726,0.002412487,187.00999450683594,2016.800048828125,41816.87109,103.43
1/27/24,55,Greed,16224.41667,8.406333333333333e-05,20726,0.002412487,187.4499969482422,2019.6000162760417,42120.05469,103.43
1/28/24,54,Neutral,27294.99838,0.0001,20726,0.002412487,187.88999938964844,2022.3999837239583,42035.59375,103.43
1/29/24,55,Greed,31542.74207,0.0001,20726,0.002412487,188.3300018310547,2025.199951171875,43288.24609,103.61
1/30/24,61,Greed,37619.24546,0.0001,20726,0.002412487,188.58999633789062,2031.5,42952.60938,103.4
1/31/24,60,Greed,39871.13688,0.0001,20726,0.002412487,188.4499969482422,2048.399902,42582.60547,103.27
2/1/24,63,Greed,35231.04664,0.0001,20762,0.1736948760011625,190.41000366210938,2053,43075.77344,103.05
2/2/24,63,Greed,29672.14418,0.0001,20762,0.1736948760011625,188.61000061035156,2036.0999755859375,43185.85938,103.92
2/3/24,60,Greed,12033.40998,5.1403333333333336e-05,20762,0.1736948760011625,188.26333618164062,2032.633301,42992.25,103.92
2/4/24,60,Greed,17066.89404,0.0001,20762,0.1736948760011625,187.9166717529297,2029.1666259765625,42583.58203,103.92
2/5/24,60,Greed,29467.75905,5.970666666666667e-05,20762,0.1736948760011625,187.57000732421875,2025.699951171875,42658.66797,104.45
2/6/24,64,Greed,24675.85433,0.0001,20762,0.1736948760011625,188.5500030517578,2034.5,43084.67188,104.21
2/7/24,62,Greed,34392.59915,7.738666666666666e-05,20762,0.1736948760011625,188.5,2035.199951171875,44318.22266,104.06
2/8/24,66,Greed,45439.62231,0.0001,20762,0.1736948760011625,188.3300018310547,2032.199951171875,45301.56641,104.17
2/9/24,72,Greed,73503.481,0.0001,20762,0.1736948760011625,187.60000610351562,2023.300048828125,47147.19922,104.11
2/10/24,74,Greed,24802.35936,8.010333333333334e-05,20762,0.1736948760011625,187.4366709391276,2021.6000162760417,47771.27734,104.11
2/11/24,71,Greed,29958.80837,0.0001,20762,0.1736948760011625,187.2733357747396,2019.8999837239583,48293.91797,104.11
2/12/24,70,Greed,59009.96705,0.000102257,20762,0.1736948760011625,187.11000061035156,2018.199951171875,49958.22266,104.17
2/13/24,79,Extreme Greed,55551.56706,0.000104687,20762,0.1736948760011625,184.52999877929688,1992.9000244140625,49742.44141,104.96
2/14/24,74,Greed,57046.37401,0.000147123,20762,0.1736948760011625,184.4199981689453,1990.300048828125,51826.69531,104.72
2/15/24,72,Greed,53816.03055,0.000111703,20762,0.1736948760011625,185.66000366210938,2002.0999755859375,51938.55469,104.3
2/16/24,72,Greed,37772.25318,0.00039368,20762,0.1736948760011625,186.33999633789062,2011.5,52160.20313,104.3
2/17/24,76,Extreme Greed,25674.00622,0.00012221,20762,0.1736948760011625,186.62249755859375,2015.5,51662.99609,104.3
2/18/24,72,Greed,21992.10363,0.000305753,20762,0.1736948760011625,186.90499877929688,2019.5,52122.54688,104.3
2/19/24,75,Greed,29534.99432,0.000336577,20762,0.1736948760011625,187.1875,2023.5,51779.14453,104.29
2/20/24,72,Greed,49614.47318,0.000209163,20762,0.1736948760011625,187.47000122070312,2027.5,52284.875,104.08
2/21/24,78,Extreme Greed,43079.40049,0.00012977,20762,0.1736948760011625,187.47999572753906,2022.300048828125,51839.17969,104.01
2/22/24,74,Greed,35309.44574,0.00038358,20762,0.1736948760011625,187.55999755859375,2019.699951171875,51304.97266,103.96
2/23/24,76,Extreme Greed,30545.79544,0.00012817,20762,0.1736948760011625,188.6199951171875,2038.5999755859375,50731.94922,103.94
2/24/24,72,Greed,16560.4211,0.000229033,20762,0.1736948760011625,188.47999572753906,2035.2333170572917,51571.10156,103.94
2/25/24,74,Greed,18721.63159,0.00022599,20762,0.1736948760011625,188.33999633789062,2031.8666585286458,51733.23828,103.94
2/26/24,72,Greed,51256.72199,0.000184293,20762,0.1736948760011625,188.1999969482422,2028.5,54522.40234,103.83
2/27/24,79,Extreme Greed,67194.98562,0.000387927,20762,0.1736948760011625,188,2034,57085.37109,103.83
2/28/24,82,Extreme Greed,118763.4698,0.00041145,20762,0.1736948760011625,188.33999633789062,2033,62504.78906,103.97
2/29/24,80,Extreme Greed,78425.07603,0.000773233,20762,0.1736948760011625,189.30999755859375,2045.699951171875,61198.38281,104.16
3/1/24,80,Extreme Greed,47737.93473,0.000556477,20863,0.48646565841441447,192.88999938964844,2086.899902,62440.63281,103.86
3/2/24,80,Extreme Greed,25534.73659,0.000342867,20863,0.48646565841441447,193.92999776204428,2097.1665852864585,62029.84766,103.86
3/3/24,83,Extreme Greed,28994.90903,0.00053813,20863,0.48646565841441447,194.9699961344401,2107.4332682291665,63167.37109,103.86
3/4/24,82,Extreme Greed,84835.16005,0.000502693,20863,0.48646565841441447,196.00999450683594,2117.699951171875,68330.41406,103.83
3/5/24,90,Extreme Greed,132696.7813,0.000625227,20863,0.48646565841441447,197.19000244140625,2133.5,63801.19922,103.8
3/6/24,75,Greed,78738.85491,0.000336133,20863,0.48646565841441447,198.80999755859375,2150.300048828125,66106.80469,103.37
3/7/24,82,Extreme Greed,53059.8869,0.000326383,20863,0.48646565841441447,199.94000244140625,2158,66925.48438,102.82
3/8/24,81,Extreme Greed,74261.93284,0.000329873,20863,0.48646565841441447,201.6300048828125,2178.600098,68300.09375,102.71
3/9/24,84,Extreme Greed,19872.89743,0.000133473,20863,0.48646565841441447,201.75333658854166,2179.9000651041665,68498.88281,102.71
3/10/24,79,Extreme Greed,38404.66835,0.000521253,20863,0.48646565841441447,201.87666829427084,2181.2000325520835,69019.78906,102.71
3/11/24,82,Extreme Greed,75292.82573,0.000815477,20863,0.48646565841441447,202,2182.5,72123.90625,102.87
3/12/24,81,Extreme Greed,68783.54669,0.000595363,20863,0.48646565841441447,199.7899932861328,2160.399902,71481.28906,102.96
3/13/24,81,Extreme Greed,52659.71165,0.00032068,20863,0.48646565841441447,201.19000244140625,2175.399902,73083.5,102.79
3/14/24,88,Extreme Greed,71757.62875,0.000251237,20863,0.48646565841441447,200.35000610351562,2163,71396.59375,103.36
3/15/24,83,Extreme Greed,103334.0355,0.000282133,20863,0.48646565841441447,199.7100067138672,2157.300048828125,69403.77344,103.43
3/16/24,81,Extreme Greed,55926.95336,0.000240823,20863,0.48646565841441447,199.8166707356771,2158.433349609375,65315.11719,103.43
3/17/24,79,Extreme Greed,49742.21589,0.00044242,20863,0.48646565841441447,199.92333475748697,2159.566650390625,68390.625,103.43
3/18/24,77,Extreme Greed,55691.08088,0.000153643,20863,0.48646565841441447,200.02999877929688,2160.699951171875,67548.59375,103.59
3/19/24,79,Extreme Greed,101005.3249,0.00019106,20863,0.48646565841441447,199.8000030517578,2156.300048828125,61912.77344,103.84
3/20/24,74,Greed,90420.58592,0.0001442,20863,0.48646565841441447,202.17999267578125,2157.899902,67913.67188,103.41
3/21/24,78,Extreme Greed,53357.48002,0.000153707,20863,0.48646565841441447,201.97000122070312,2182.399902,65491.39063,104
3/22/24,75,Greed,51482.37821,0.0001,20863,0.48646565841441447,200.35000610351562,2158.100098,63778.76172,104.47
3/23/24,73,Greed,26410.11409,0.000166143,20863,0.48646565841441447,200.56333923339844,2163.666748046875,64062.20313,104.47
3/24/24,74,Greed,31395.78015,0.000214883,20863,0.48646565841441447,200.77667236328125,2169.233398,67234.17188,104.47
3/25/24,75,Greed,53431.14486,0.00024053,20863,0.48646565841441447,200.99000549316406,2174.800048828125,69958.8125,104.24
3/26/24,81,Extreme Greed,38934.38417,0.000324577,20863,0.48646565841441447,201.63999938964844,2175.600098,69987.83594,104.29
3/27/24,83,Extreme Greed,49119.35685,0.000519933,20863,0.48646565841441447,203.10000610351562,2190.600098,69455.34375,104.35
3/28/24,80,Extreme Greed,35439.03239,0.00034016,20863,0.48646565841441447,205.72000122070312,2217.399902,70744.95313,104.55
3/29/24,79,Extreme Greed,25445.08353,0.000236877,20863,0.48646565841441447,206.24500274658203,2222.1749267578125,69892.82813,104.55
3/30/24,75,Greed,13644.61142,0.00037533,20863,0.48646565841441447,206.77000427246094,2226.949951171875,69645.30469,104.55
3/31/24,75,Greed,19396.34433,0.000557837,20863,0.48646565841441447,207.29500579833984,2231.7249755859375,71333.64844,104.55
4/1/24,79,Extreme Greed,41445.32039,0.00032856,20881.2,0.087235776,207.82000732421875,2236.5,69702.14844,105.02
4/2/24,79,Extreme Greed,71799.82793,0.0001,20881.2,0.087235776,210.88999938964844,2261,65446.97266,104.82
4/3/24,71,Greed,39887.21778,0.0001,20881.2,0.087235776,212.74000549316406,2294.399902,65980.8125,104.25
4/4/24,70,Greed,41510.48453,7.07e-05,20881.2,0.087235776,211.52000427246094,2288.800048828125,68508.84375,104.12
4/5/24,79,Extreme Greed,37915.23073,0.0001,20881.2,0.087235776,215.13999938964844,2325.699951171875,67837.64063,104.3
4/6/24,75,Greed,20134.28919,0.0001,20881.2,0.087235776,215.58666483561197,2327.699951171875,68896.10938,104.3
4/7/24,78,Extreme Greed,21534.74433,0.0001,20881.2,0.087235776,216.03333028157553,2329.699951171875,69362.55469,104.3
4/8/24,76,Extreme Greed,45723.87624,0.000188177,20881.2,0.087235776,216.47999572753906,2331.699951171875,71631.35938,104.14
4/9/24,80,Extreme Greed,39293.90242,0.0001,20881.2,0.087235776,217.6699981689453,2343.5,69139.01563,104.15
4/10/24,78,Extreme Greed,42006.02377,0.0001,20881.2,0.087235776,215.61000061035156,2329.600098,70587.88281,105.25
4/11/24,76,Extreme Greed,31917.25595,0.0001,20881.2,0.087235776,219.8000030517578,2354.800048828125,70060.60938,105.28
4/12/24,79,Extreme Greed,56072.86229,4.489666666666667e-05,20881.2,0.087235776,216.88999938964844,2356.199951171875,67195.86719,106.04
4/13/24,72,Greed,71395.22019,-3.20E-05,20881.2,0.087235776,218.2433319091797,2359.3999837239585,63821.47266,106.04
4/14/24,72,Greed,61599.17818,-3.17E-05,20881.2,0.087235776,219.59666442871094,2362.6000162760415,65738.72656,106.04
4/15/24,74,Greed,52389.53069,-5.35E-05,20881.2,0.087235776,220.9499969482422,2365.800048828125,63426.21094,106.21
4/16/24,65,Greed,53435.29331,-2.32E-05,20881.2,0.087235776,221.22000122070312,2390.800048828125,63811.86328,106.26
4/17/24,67,Greed,50610.54509,1.646e-05,20881.2,0.087235776,219.58999633789062,2371.699951171875,61276.69141,105.95
4/18/24,57,Greed,43601.60918,-8.02E-05,20881.2,0.087235776,220.33999633789062,2382.300048828125,63512.75391,106.15
4/19/24,66,Greed,69774.30271,-8.14E-05,20881.2,0.087235776,221.02999877929688,2398.399902,63843.57031,106.15
4/20/24,66,Greed,23137.42975,1.1376666666666667e-05,20881.2,0.087235776,219.21000162760416,2376.333251953125,64994.44141,106.15
4/21/24,72,Greed,19316.42152,-6.42E-05,20881.2,0.087235776,217.39000447591147,2354.266602,64926.64453,106.15
4/22/24,73,Greed,31397.99371,6.418e-05,20881.2,0.087235776,215.57000732421875,2332.199951171875,66837.67969,106.08
4/23/24,71,Greed,22599.90004,4.039666666666667e-05,20881.2,0.087235776,215.0399932861328,2327.699951171875,66407.27344,105.68
4/24/24,72,Greed,33595.69637,0.0001,20881.2,0.087235776,214.63999938964844,2324.5,64276.89844,105.86
4/25/24,72,Greed,31341.46338,9.384666666666666e-05,20881.2,0.087235776,215.9199981689453,2329.800048828125,64481.70703,105.6
4/26/24,70,Greed,27085.19346,6.010666666666667e-05,20881.2,0.087235776,216.6199951171875,2334.800048828125,63755.32031,105.94
4/27/24,67,Greed,20933.06052,0.0001,20881.2,0.087235776,216.47332763671875,2338.3333333333335,63419.14063,105.94
4/28/24,65,Greed,16949.20005,6.966666666666668e-05,20881.2,0.087235776,216.3266602,2341.8666178385415,63113.23047,105.94
4/29/24,67,Greed,28150.22947,4.212333333333333e-05,20881.2,0.087235776,216.17999267578125,2345.399902,63841.12109,105.58
4/30/24,67,Greed,54947.65535,6.331333333333334e-05,20881.2,0.087235776,211.8699951171875,2291.399902,60636.85547,106.22
5/1/24,54,Neutral,81166.46823,0.0001,20959.5,0.37497844951439596,213.7899932861328,2299.899902,58254.01172,105.75
5/2/24,43,Fear,47583.81961,3.360333333333334e-05,20959.5,0.37497844951439596,213.1300048828125,2299.199951171875,59123.43359,105.3
5/3/24,48,Neutral,43628.40143,-6.82E-05,20959.5,0.37497844951439596,212.9600067138672,2299,62889.83594,105.03
5/4/24,67,Greed,24368.69282,-7.99E-06,20959.5,0.37497844951439596,213.70667012532553,2306.5333658854165,63891.47266,105.03
5/5/24,69,Greed,18526.75029,0.0001,20959.5,0.37497844951439596,214.45333353678384,2314.0667317708335,64031.13281,105.03
5/6/24,71,Greed,34674.91949,9.107666666666668e-05,20959.5,0.37497844951439596,215.1999969482422,2321.600098,63161.94922,105.05
5/7/24,68,Greed,25598.79472,8.878333333333333e-05,20959.5,0.37497844951439596,214.2100067138672,2315.199951171875,62334.81641,105.41
5/8/24,64,Greed,26121.19004,8.148666666666667e-05,20959.5,0.37497844951439596,213.5800018310547,2313.600098,61187.94141,105.55
5/9/24,55,Greed,30660.8061,4.2036666666666663e-05,20959.5,0.37497844951439596,216.9499969482422,2332.100098,63049.96094,105.23
5/10/24,66,Greed,36529.34025,-0.000100967,20959.5,0.37497844951439596,218.7100067138672,2367.300048828125,60792.77734,105.3
5/11/24,53,Neutral,13374.56936,5.7726666666666664e-05,20959.5,0.37497844951439596,217.8933359781901,2356.9000651041665,60793.71094,105.3
5/12/24,56,Greed,12753.13236,2.5900000000000003e-05,20959.5,0.37497844951439596,217.07666524251303,2346.5000813802085,61448.39453,105.3
5/13/24,57,Greed,32733.41839,8.578e-05,20959.5,0.37497844951439596,216.25999450683594,2336.100098,62901.44922,105.22
5/14/24,66,Greed,29088.72041,4.781e-05,20959.5,0.37497844951439596,218.08999633789062,2353.399902,61552.78906,105.01
5/15/24,64,Greed,43559.74719,3.5866666666666667e-05,20959.5,0.37497844951439596,220.88999938964844,2388.699951171875,66267.49219,104.35
5/16/24,70,Greed,31106.3671,3.597333333333333e-05,20959.5,0.37497844951439596,220.02999877929688,2380,65231.58203,104.46
5/17/24,74,Greed,26292.23409,5.047666666666667e-05,20959.5,0.37497844951439596,223.66000366210938,2412.199951171875,67051.875,104.44
5/18/24,73,Greed,14441.25774,0.0001,20959.5,0.37497844951439596,223.96000162760416,2419.4332682291665,66940.80469,104.44
5/19/24,72,Greed,18025.30409,0.0001,20959.5,0.37497844951439596,224.25999959309897,2426.6665852864585,66278.36719,104.44
